sku_id,category,elasticity_score,r_squared
622878011,Hoodie,-1.279,0.9982
622878018,Hoodie,-1.2713,0.9986
622879003,Trousers,-1.1443,0.9949
623282003,Trousers,-1.1321,0.9998
623282005,Trousers,-1.1481,0.9966
623330001,T-shirt,-1.6261,0.9994
623397005,Trousers,-1.1178,0.9986
623784006,T-shirt,-1.5805,0.9961
624299001,Hoodie,-1.3489,0.9996
624486091,T-shirt,-1.6318,0.9986
624692004,Trousers,-1.0859,0.993
625653017,Hoodie,-1.3202,0.9952
625653022,Hoodie,-1.2798,0.9956
625939035,T-shirt,-1.6067,0.9964
626257005,T-shirt,-1.6144,0.9992
626257007,T-shirt,-1.5724,0.9989
627067003,T-shirt,-1.582,0.9974
628331005,T-shirt,-1.6229,0.9995
628568001,Hoodie,-1.315,0.9992
630326001,T-shirt,-1.603,0.999
630777017,T-shirt,-1.5857,0.9985
631774003,Trousers,-1.082,0.9989
632548001,Hoodie,-1.3726,0.9993
633131002,Hoodie,-1.3242,0.9967
633162020,T-shirt,-1.6425,0.9932
633785014,Trousers,-1.1395,0.9895
634706003,T-shirt,-1.6016,0.9985
635554001,Trousers,-1.0979,0.9983
636586003,Trousers,-1.0837,0.9929
637223003,T-shirt,-1.6091,0.998
637352004,Hoodie,-1.2952,0.9992
637352005,Hoodie,-1.3031,0.9987
638355009,Hoodie,-1.3362,0.9992
639208003,Trousers,-1.1476,0.9934
640662007,Trousers,-1.1058,0.9984
640807003,Hoodie,-1.2983,0.9989
640882001,T-shirt,-1.6669,0.9991
641550002,T-shirt,-1.6028,0.9992
643974005,Trousers,-1.0733,0.9913
645611001,Trousers,-1.1455,0.9994
646779002,Hoodie,-1.312,0.9996
647684009,T-shirt,-1.5955,0.9994
647684011,T-shirt,-1.6199,0.9993
648414003,Hoodie,-1.2834,0.9969
651285001,Hoodie,-1.2976,0.9995
651346002,Hoodie,-1.2639,0.9995
651456013,T-shirt,-1.6182,0.9985
653275035,T-shirt,-1.6186,0.999
654380005,Hoodie,-1.3076,0.9965
655769002,T-shirt,-1.5976,0.9997
656719009,Trousers,-1.0995,0.9984
657116001,Hoodie,-1.2818,0.9966
657654002,Trousers,-1.1332,0.9942
657661002,Trousers,-1.1145,0.9988
657955005,Hoodie,-1.3122,0.9997
658517001,T-shirt,-1.6147,0.9996
658518001,T-shirt,-1.5696,0.9983
659408004,Hoodie,-1.3036,0.994
663557002,Trousers,-1.1042,0.9977
664020001,Trousers,-1.0738,0.9993
665098001,Trousers,-1.0826,0.9954
666606001,Trousers,-1.0923,0.9981
669091007,Hoodie,-1.3596,0.9941
669091022,Hoodie,-1.3708,0.9984
669700001,Trousers,-1.1226,0.9976
669714005,T-shirt,-1.6291,0.9996
669974003,Hoodie,-1.3108,0.984
670190001,Hoodie,-1.2897,0.9962
670538002,T-shirt,-1.6543,0.9994
671057004,T-shirt,-1.6099,0.9998
671777022,T-shirt,-1.6013,0.9981
671777030,T-shirt,-1.6137,0.9979
671777034,T-shirt,-1.6132,0.9985
671777042,T-shirt,-1.5998,0.9989
672371001,Hoodie,-1.3366,0.9999
672371002,Hoodie,-1.3055,0.983
672371004,Hoodie,-1.3353,0.9992
674482002,Hoodie,-1.3203,0.9972
674648001,Trousers,-1.1424,0.9977
675456001,Hoodie,-1.3066,0.9984
675856001,Hoodie,-1.3205,0.9995
677589002,Hoodie,-1.3209,0.9995
677589003,Hoodie,-1.2869,0.9991
678342008,T-shirt,-1.5959,0.9998
679232002,T-shirt,-1.5994,0.9992
679236001,T-shirt,-1.6122,0.9995
679525001,Hoodie,-1.3084,0.9993
679948012,Trousers,-1.0165,0.9993
681718001,Trousers,-1.0973,0.9989
682290011,Hoodie,-1.3202,0.9979
682291001,Hoodie,-1.2861,0.9904
682550029,Hoodie,-1.3135,0.9993
683356005,T-shirt,-1.6058,0.997
684021010,T-shirt,-1.5938,0.9992
684021027,T-shirt,-1.6253,0.999
684103001,Hoodie,-1.321,0.9872
684325001,Trousers,-1.1381,0.9906
685647001,Trousers,-1.1141,0.9994
685812005,Hoodie,-1.3056,0.9992
685814011,Hoodie,-1.289,0.9985
685814023,Hoodie,-1.3049,0.9994
685815004,Trousers,-1.0938,0.9978
685816016,T-shirt,-1.6153,0.999
686268003,Hoodie,-1.3085,0.9994
686270004,Hoodie,-1.2856,0.998
686270005,Hoodie,-1.3419,0.9997
687426001,T-shirt,-1.6147,0.9998
688341002,T-shirt,-1.5718,0.9908
688930002,Trousers,-1.1129,0.9992
688933007,Trousers,-1.1019,0.9994
689011012,Trousers,-1.0892,0.9976
689011021,Trousers,-1.1289,0.9984
689816005,T-shirt,-1.6404,0.9998
690108004,Trousers,-1.1018,0.9963
691579001,Trousers,-1.0967,0.9952
691735008,T-shirt,-1.6123,0.9998
691761002,T-shirt,-1.66,0.9976
691793001,Hoodie,-1.3373,0.9989
692398001,Trousers,-1.0778,0.9959
692842004,Trousers,-1.2269,0.9829
694499001,Trousers,-1.0672,0.9994
694515001,Trousers,-1.0553,0.9987
695178004,Hoodie,-1.2867,0.9989
695182004,Trousers,-1.1261,0.998
695973001,Trousers,-1.1365,0.999
696209005,Trousers,-1.1643,0.9996
696427004,Hoodie,-1.3001,0.9985
697349008,T-shirt,-1.591,0.9994
697495002,Trousers,-1.0891,0.9985
697649001,Hoodie,-1.3126,0.9923
697814004,T-shirt,-1.6182,0.9993
698578003,T-shirt,-1.6187,0.9998
699755081,Hoodie,-1.3662,0.9957
699923016,T-shirt,-1.6661,0.9993
699923107,T-shirt,-1.6299,0.9991
699923109,T-shirt,-1.5947,0.9996
700124001,Trousers,-1.0964,0.9912
700906001,T-shirt,-1.612,0.9998
700935001,Trousers,-1.111,0.9946
700946005,Hoodie,-1.3038,0.9992
701203001,Trousers,-1.1168,0.9981
702757001,Hoodie,-1.2949,0.9994
702758001,Hoodie,-1.24,0.9989
702932014,T-shirt,-1.6076,0.9995
703284014,T-shirt,-1.6048,0.994
705518003,T-shirt,-1.5991,0.9992
705561003,T-shirt,-1.6318,0.9988
706016035,Trousers,-1.1163,0.9967
706959001,Hoodie,-1.2447,0.9973
707203004,Trousers,-1.0164,0.98
708300001,Hoodie,-1.3372,0.9978
710426001,T-shirt,-1.5993,0.9991
710876030,Trousers,-1.1517,0.9943
710877001,Trousers,-1.0844,0.9992
712476001,Trousers,-1.0795,0.9989
712712007,T-shirt,-1.6087,0.9996
712950002,Trousers,-1.1484,0.9948
714340001,T-shirt,-1.5807,0.9998
714807003,Trousers,-1.1289,0.9917
715427001,Trousers,-1.0805,0.997
715606003,Trousers,-1.0913,0.9908
715624051,Hoodie,-1.3297,0.9982
715624062,Hoodie,-1.2862,0.9997
716258003,Hoodie,-1.4334,0.9854
717477012,T-shirt,-1.6284,0.9996
717995005,Hoodie,-1.3448,0.9984
717995011,Hoodie,-1.2796,0.9987
719220001,Trousers,-1.136,0.9985
719940001,Trousers,-1.1451,0.9911
720504003,Trousers,-1.1008,0.9997
721368001,Trousers,-1.1306,0.9969
721427005,Trousers,-1.1223,0.9947
721460002,Hoodie,-1.2799,0.9975
721609001,Trousers,-1.0624,0.9968
722656002,T-shirt,-1.6409,0.9993
723478001,Hoodie,-1.2986,0.9984
724301006,T-shirt,-1.603,0.9988
724984004,T-shirt,-1.6374,0.9986
725038005,T-shirt,-1.6127,0.9995
727158002,Trousers,-1.0748,0.9952
730609002,T-shirt,-1.6189,0.9985
730687001,Hoodie,-1.3107,0.9993
730687007,Hoodie,-1.3324,0.9944
733029001,T-shirt,-1.6054,0.998
733254001,T-shirt,-1.6089,0.9996
733461001,Hoodie,-1.3053,0.9902
734305001,Trousers,-1.0907,0.9994
734461004,Hoodie,-1.3194,0.9991
734566001,T-shirt,-1.6078,0.9984
735357003,T-shirt,-1.6386,0.9945
735749019,T-shirt,-1.6111,0.9987
736037002,T-shirt,-1.6075,0.9995
736102001,Trousers,-1.0932,0.9988
736198019,T-shirt,-1.6346,0.9998
737948003,Trousers,-1.1187,0.9981
738010006,T-shirt,-1.6133,0.9993
738713029,Hoodie,-1.3073,0.9989
738713036,Hoodie,-1.3671,0.9978
738713039,Hoodie,-1.3082,0.9971
739092020,Hoodie,-1.2845,0.9988
739092032,Hoodie,-1.3327,0.9972
740330002,Trousers,-1.1443,0.9937
740412001,Hoodie,-1.2773,0.999
741191016,Trousers,-1.1192,0.9985
741197002,T-shirt,-1.6216,0.9995
741971001,Hoodie,-1.2991,0.9983
741971002,Hoodie,-1.2925,0.9965
743905001,Trousers,-1.1054,0.9814
744109006,T-shirt,-1.5849,0.9997
744109015,T-shirt,-1.6067,0.9989
744529001,Trousers,-1.1073,0.9982
744645001,Trousers,-0.9857,0.997
745550002,Trousers,-1.1171,0.9987
746308010,T-shirt,-1.6425,0.9965
746863001,Trousers,-1.0992,0.9994
747634002,Trousers,-1.124,0.9988
749615009,Trousers,-1.15,0.998
750330003,Trousers,-1.09,0.999
750488002,Hoodie,-1.2934,0.9997
752814004,Trousers,-1.1637,0.9973
753032004,Hoodie,-1.3142,0.9986
753210002,T-shirt,-1.5975,0.9947
753866003,Hoodie,-1.3218,0.9994
754370005,Hoodie,-1.2676,0.9989
754697018,Hoodie,-1.2624,0.996
754701001,Trousers,-1.0996,0.9995
755566001,T-shirt,-1.6076,0.9999
757206005,T-shirt,-1.548,0.9983
757813003,T-shirt,-1.6236,0.9994
757871002,T-shirt,-1.5848,0.9985
758982004,Hoodie,-1.3135,0.9991
759725002,Hoodie,-1.3168,0.9988
760143010,T-shirt,-1.6462,0.9988
761221001,Hoodie,-1.2762,0.9997
761310004,T-shirt,-1.5988,0.9988
761323002,T-shirt,-1.5947,0.9982
761634002,Hoodie,-1.3175,0.9998
762173002,Hoodie,-1.3157,0.9989
762174002,Hoodie,-1.3192,0.998
765734002,Trousers,-1.0962,0.9993
766041001,Trousers,-1.1244,0.9962
766404003,Trousers,-1.1173,0.9954
766453003,T-shirt,-1.6131,0.9992
767090001,Trousers,-1.0962,0.9865
767116002,T-shirt,-1.6112,0.9988
767181006,T-shirt,-1.6155,0.9997
767868001,T-shirt,-1.638,0.9984
768440003,T-shirt,-1.6322,0.9994
769729004,Hoodie,-1.3079,0.9984
769729005,Hoodie,-1.3171,0.9996
772373003,Trousers,-1.1164,0.9967
775624002,Trousers,-1.1322,0.9991
778285001,Trousers,-1.0969,0.9978
779612005,Trousers,-1.1291,0.9974
779909004,T-shirt,-1.6257,0.9956
782592006,T-shirt,-1.5877,0.9988
782727001,Hoodie,-1.3325,0.997
782880006,Hoodie,-1.3095,0.9985
783335016,T-shirt,-1.5965,0.9993
784245004,Trousers,-1.0776,0.9971
789629002,Trousers,-1.1003,0.994
791006002,Trousers,-1.1119,0.9983
791486001,Hoodie,-1.368,0.9971
791486009,Hoodie,-1.2986,0.9999
791488011,T-shirt,-1.672,0.9951
791492003,T-shirt,-1.6069,0.9999
791492008,T-shirt,-1.6648,0.9908
791987002,Hoodie,-1.3004,0.9939
792071002,Trousers,-1.1091,0.9973
793685001,T-shirt,-1.6056,0.9998
795157003,Hoodie,-1.2945,0.9994
796210010,Trousers,-1.0873,0.9997
796569006,T-shirt,-1.6016,0.9985
796671004,Trousers,-1.1081,0.9997
796971001,Trousers,-1.1174,0.9993
798011001,T-shirt,-1.6903,0.9958
798579002,Trousers,-1.1129,0.9975
799209002,Hoodie,-1.4285,0.9907
799365015,Trousers,-1.1472,0.9989
801219001,Hoodie,-1.2589,0.9973
801267001,Trousers,-1.0663,0.998
801730022,Trousers,-1.0824,0.9957
802482001,T-shirt,-1.6404,0.9942
802896003,Trousers,-1.0931,0.9982
803255005,Trousers,-1.0698,0.9985
803366002,Hoodie,-1.2941,0.9985
805000007,Hoodie,-1.2964,0.9996
805000008,Hoodie,-1.3502,0.9956
805541003,Hoodie,-1.2808,0.9984
805709004,T-shirt,-1.6496,0.9998
805859002,Hoodie,-1.2792,0.9976
805860002,Hoodie,-1.3617,0.9984
805923009,Trousers,-1.0242,0.9986
805926004,Trousers,-1.1168,0.9996
806155003,Hoodie,-1.3149,0.9987
810172005,Trousers,-1.0785,0.9985
810172015,Trousers,-1.1833,0.9958
811278003,T-shirt,-1.5783,0.9998
811404003,T-shirt,-1.6116,0.9999
811993025,Trousers,-1.1142,0.9987
813051009,T-shirt,-1.5874,0.9945
813519007,Hoodie,-1.3153,0.9991
813804015,T-shirt,-1.5927,0.9977
814512006,Hoodie,-1.283,0.9994
814741001,T-shirt,-1.6223,0.9967
815669002,Trousers,-1.1123,0.9993
816586010,Hoodie,-1.3409,0.9988
816598004,Hoodie,-1.3106,0.9992
816598008,Hoodie,-1.3293,0.9881
817166007,T-shirt,-1.5922,0.9995
818768005,Hoodie,-1.3729,0.9959
820499002,Trousers,-1.1261,0.9999
820853006,T-shirt,-1.5997,0.9994
821421001,T-shirt,-1.6244,0.9996
823066002,Hoodie,-1.3089,0.9997
823066006,Hoodie,-1.3396,0.9985
823328001,Trousers,-1.0842,0.9969
823420001,Trousers,-1.192,0.9882
824628002,T-shirt,-1.6133,0.9995
825107001,Trousers,-1.1377,0.9979
825642001,T-shirt,-1.5902,0.998
825720001,T-shirt,-1.5537,0.9984
825797004,Trousers,-1.1289,0.9993
826941001,T-shirt,-1.6004,0.9989
826942004,Hoodie,-1.3052,0.9982
827480002,Hoodie,-1.3197,0.9996
829962002,T-shirt,-1.5878,0.9989
832820002,T-shirt,-1.6243,0.9989
834021005,T-shirt,-1.7615,0.9973
834989001,Hoodie,-1.297,0.999
835376002,Trousers,-1.1002,0.9998
835635001,Hoodie,-1.3027,0.9991
837811001,Trousers,-1.0843,0.9994
838726006,Trousers,-1.0913,0.9972
840505006,Hoodie,-1.2906,0.9993
840505013,Hoodie,-1.2684,0.9997
842761004,T-shirt,-1.6067,0.9981
842761008,T-shirt,-1.639,0.9998
843457003,Hoodie,-1.3051,0.999
844080003,Hoodie,-1.3029,0.9979
847100001,T-shirt,-1.6136,0.9985
847100004,T-shirt,-1.6064,0.9988
850536001,Trousers,-1.1192,0.9936
851133001,Hoodie,-1.3094,0.9997
851726003,Hoodie,-1.3201,0.9995
851726004,Hoodie,-1.3076,0.9999
857625002,T-shirt,-1.6144,0.9991
860711001,Hoodie,-1.3305,0.999
860867002,Trousers,-1.1272,0.9974
862105003,Hoodie,-1.3198,0.9997
862106002,Trousers,-1.1451,0.9967
863853001,Trousers,-1.0787,0.9968
865033001,Trousers,-1.1315,0.995
865776002,Hoodie,-1.3086,0.9998
866265001,Trousers,-1.0942,0.9995
866724001,T-shirt,-1.5732,0.9965
867322001,Trousers,-1.1579,0.9943
868499001,T-shirt,-1.5923,0.9987
869872002,Hoodie,-1.2892,0.9989
870526009,T-shirt,-1.5956,0.9998
871281005,T-shirt,-1.5876,0.9996
871672001,Trousers,-1.1273,0.9985
871889005,Trousers,-1.1146,0.9963
872266001,Trousers,-1.1269,0.9957
872628001,Trousers,-1.0709,0.9941
872971005,T-shirt,-1.6103,0.9992
872991002,Hoodie,-1.3316,0.9993
873132013,Trousers,-1.0251,0.9769
874122005,T-shirt,-1.6471,0.9979
874622002,Hoodie,-1.3115,0.999
875915002,T-shirt,-1.6408,0.9993
875922002,Trousers,-1.103,0.9981
876204006,Trousers,-1.0938,0.9985
877744002,Trousers,-1.1085,0.9992
881125002,Hoodie,-1.3862,0.9973
882882005,Trousers,-1.0764,0.9983
882900013,Trousers,-1.1012,0.9993
885827002,Trousers,-1.0731,0.9975
886179001,Hoodie,-1.2921,0.9985
887659010,T-shirt,-1.6346,0.9991
887949002,Trousers,-1.0581,0.9976
888207004,T-shirt,-1.6327,0.9959
888732003,T-shirt,-1.621,0.9992
888732004,T-shirt,-1.6488,0.998
889844002,Hoodie,-1.2855,0.9953
890035001,Trousers,-1.1286,0.9998
890684001,T-shirt,-1.6645,0.9996
892823002,T-shirt,-1.6126,0.9991
893795001,Trousers,-1.0793,0.9873
897655002,Trousers,-1.1149,0.993
897730004,Trousers,-1.1165,0.9984
898596002,Trousers,-1.0817,0.9969
900237002,Trousers,-1.1074,0.9993
900422001,Trousers,-1.0869,0.9991
903211001,Trousers,-1.0933,0.9995
903459003,Trousers,-1.0891,0.9975
916058001,Trousers,-1.0897,0.9988
916058002,Trousers,-1.1103,0.9982
917297004,Hoodie,-1.3325,0.998
920740001,Hoodie,-1.2844,0.989
925666003,Hoodie,-1.2954,0.9985
926825001,Trousers,-1.105,0.9991
931769004,Trousers,-1.0307,0.9943
